1315,SOUVENIR,15.0,19,Hub Central,2026-05-20T00:47:28.510281700
3269,ENCLOSURE_ENTRY,10.0,19,Zona Básica,2026-05-20T00:47:28.511286700
1316,SOUVENIR,15.0,20,Hub Central,2026-05-20T00:47:28.511286700
3243,ENCLOSURE_ENTRY,30.0,20,Zona Premium,2026-05-20T00:47:28.511286700
3271,ENCLOSURE_ENTRY,75.0,21,Zona VIP,2026-05-20T00:47:28.511286700
1317,SOUVENIR,15.0,22,Hub Central,2026-05-20T00:47:28.512281500
3270,ENCLOSURE_ENTRY,10.0,22,Zona Básica,2026-05-20T00:47:28.512281500
3244,ENCLOSURE_ENTRY,30.0,23,Zona Premium,2026-05-20T00:47:28.512281500
3245,ENCLOSURE_ENTRY,30.0,24,Zona Premium,2026-05-20T00:47:28.513283800
3272,ENCLOSURE_ENTRY,75.0,25,Zona VIP,2026-05-20T00:47:28.513283800
1318,SOUVENIR,15.0,26,Hub Central,2026-05-20T00:47:28.513283800
3273,ENCLOSURE_ENTRY,75.0,26,Zona VIP,2026-05-20T00:47:28.514283400
3271,ENCLOSURE_ENTRY,10.0,27,Zona Básica,2026-05-20T00:47:28.514283400
1319,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:28.514283400
3272,ENCLOSURE_ENTRY,10.0,28,Zona Básica,2026-05-20T00:47:28.514283400
3273,ENCLOSURE_ENTRY,10.0,29,Zona Básica,2026-05-20T00:47:28.516281600
3274,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:28.516281600
3275,ENCLOSURE_ENTRY,75.0,1,Zona VIP,2026-05-20T00:47:28.517292100
3276,ENCLOSURE_ENTRY,75.0,2,Zona VIP,2026-05-20T00:47:28.517292100
3277,ENCLOSURE_ENTRY,75.0,3,Zona VIP,2026-05-20T00:47:28.518284200
3246,ENCLOSURE_ENTRY,30.0,4,Zona Premium,2026-05-20T00:47:28.518284200
3278,ENCLOSURE_ENTRY,75.0,5,Zona VIP,2026-05-20T00:47:28.518284200
3247,ENCLOSURE_ENTRY,30.0,6,Zona Premium,2026-05-20T00:47:28.518284200
3279,ENCLOSURE_ENTRY,75.0,7,Zona VIP,2026-05-20T00:47:28.519282600
3274,ENCLOSURE_ENTRY,10.0,8,Zona Básica,2026-05-20T00:47:28.519282600
3275,ENCLOSURE_ENTRY,10.0,9,Zona Básica,2026-05-20T00:47:28.519282600
3276,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:28.519282600
3280,ENCLOSURE_ENTRY,75.0,11,Zona VIP,2026-05-20T00:47:28.520669400
3248,ENCLOSURE_ENTRY,30.0,12,Zona Premium,2026-05-20T00:47:28.520669400
1320,SOUVENIR,15.0,13,Hub Central,2026-05-20T00:47:28.521672400
3249,ENCLOSURE_ENTRY,30.0,13,Zona Premium,2026-05-20T00:47:28.521672400
1321,SOUVENIR,15.0,14,Hub Central,2026-05-20T00:47:28.521672400
3250,ENCLOSURE_ENTRY,30.0,14,Zona Premium,2026-05-20T00:47:28.522666300
3277,ENCLOSURE_ENTRY,10.0,15,Zona Básica,2026-05-20T00:47:28.522666300
3251,ENCLOSURE_ENTRY,30.0,16,Zona Premium,2026-05-20T00:47:28.522666300
1322,SOUVENIR,15.0,17,Hub Central,2026-05-20T00:47:28.523669500
3281,ENCLOSURE_ENTRY,75.0,17,Zona VIP,2026-05-20T00:47:28.523669500
3278,ENCLOSURE_ENTRY,10.0,18,Zona Básica,2026-05-20T00:47:28.523669500
1323,SOUVENIR,15.0,19,Hub Central,2026-05-20T00:47:28.524667900
3279,ENCLOSURE_ENTRY,10.0,19,Zona Básica,2026-05-20T00:47:28.524667900
1324,SOUVENIR,15.0,20,Hub Central,2026-05-20T00:47:28.524667900
3282,ENCLOSURE_ENTRY,75.0,20,Zona VIP,2026-05-20T00:47:28.525669600
3283,ENCLOSURE_ENTRY,75.0,21,Zona VIP,2026-05-20T00:47:28.525669600
1325,SOUVENIR,15.0,22,Hub Central,2026-05-20T00:47:28.526670500
3252,ENCLOSURE_ENTRY,30.0,22,Zona Premium,2026-05-20T00:47:28.526670500
3253,ENCLOSURE_ENTRY,30.0,23,Zona Premium,2026-05-20T00:47:28.527671500
1326,SOUVENIR,15.0,24,Hub Central,2026-05-20T00:47:28.527671500
3284,ENCLOSURE_ENTRY,75.0,24,Zona VIP,2026-05-20T00:47:28.527671500
1327,SOUVENIR,15.0,25,Hub Central,2026-05-20T00:47:28.528669700
3285,ENCLOSURE_ENTRY,75.0,25,Zona VIP,2026-05-20T00:47:28.528669700
3280,ENCLOSURE_ENTRY,10.0,26,Zona Básica,2026-05-20T00:47:28.528669700
3281,ENCLOSURE_ENTRY,10.0,27,Zona Básica,2026-05-20T00:47:28.529669
3286,ENCLOSURE_ENTRY,75.0,28,Zona VIP,2026-05-20T00:47:28.529669
1328,SOUVENIR,15.0,29,Hub Central,2026-05-20T00:47:28.530669100
3287,ENCLOSURE_ENTRY,75.0,29,Zona VIP,2026-05-20T00:47:28.530669100
1329,SOUVENIR,15.0,30,Hub Central,2026-05-20T00:47:28.530669100
3254,ENCLOSURE_ENTRY,30.0,30,Zona Premium,2026-05-20T00:47:28.531669500
3255,ENCLOSURE_ENTRY,30.0,1,Zona Premium,2026-05-20T00:47:28.531669500
3256,ENCLOSURE_ENTRY,30.0,2,Zona Premium,2026-05-20T00:47:28.532669400
3288,ENCLOSURE_ENTRY,75.0,3,Zona VIP,2026-05-20T00:47:28.532669400
1330,SOUVENIR,15.0,4,Hub Central,2026-05-20T00:47:28.532669400
3289,ENCLOSURE_ENTRY,75.0,4,Zona VIP,2026-05-20T00:47:28.533672800
3282,ENCLOSURE_ENTRY,10.0,5,Zona Básica,2026-05-20T00:47:28.533672800
1331,SOUVENIR,15.0,6,Hub Central,2026-05-20T00:47:28.533672800
3257,ENCLOSURE_ENTRY,30.0,6,Zona Premium,2026-05-20T00:47:28.534669400
1332,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:28.534669400
3283,ENCLOSURE_ENTRY,10.0,7,Zona Básica,2026-05-20T00:47:28.534669400
3284,ENCLOSURE_ENTRY,10.0,8,Zona Básica,2026-05-20T00:47:28.535669100
1333,SOUVENIR,15.0,9,Hub Central,2026-05-20T00:47:28.535669100
3258,ENCLOSURE_ENTRY,30.0,9,Zona Premium,2026-05-20T00:47:28.536670200
3285,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:28.536670200
3290,ENCLOSURE_ENTRY,75.0,11,Zona VIP,2026-05-20T00:47:28.537670
3259,ENCLOSURE_ENTRY,30.0,12,Zona Premium,2026-05-20T00:47:28.537670
1334,SOUVENIR,15.0,13,Hub Central,2026-05-20T00:47:28.537670
3291,ENCLOSURE_ENTRY,75.0,13,Zona VIP,2026-05-20T00:47:28.538672300
1335,SOUVENIR,15.0,14,Hub Central,2026-05-20T00:47:28.538672300
3286,ENCLOSURE_ENTRY,10.0,14,Zona Básica,2026-05-20T00:47:28.538672300
3292,ENCLOSURE_ENTRY,75.0,15,Zona VIP,2026-05-20T00:47:28.538672300
3260,ENCLOSURE_ENTRY,30.0,16,Zona Premium,2026-05-20T00:47:28.538672300
1336,SOUVENIR,15.0,17,Hub Central,2026-05-20T00:47:28.539666500
3261,ENCLOSURE_ENTRY,30.0,17,Zona Premium,2026-05-20T00:47:28.539666500
1337,SOUVENIR,15.0,18,Hub Central,2026-05-20T00:47:28.539666500
3262,ENCLOSURE_ENTRY,30.0,18,Zona Premium,2026-05-20T00:47:28.539666500
1338,SOUVENIR,15.0,19,Hub Central,2026-05-20T00:47:28.539666500
3287,ENCLOSURE_ENTRY,10.0,19,Zona Básica,2026-05-20T00:47:28.539666500
3263,ENCLOSURE_ENTRY,30.0,20,Zona Premium,2026-05-20T00:47:28.540668500
1339,SOUVENIR,15.0,21,Hub Central,2026-05-20T00:47:28.540668500
3293,ENCLOSURE_ENTRY,75.0,21,Zona VIP,2026-05-20T00:47:28.540668500
1340,SOUVENIR,15.0,22,Hub Central,2026-05-20T00:47:28.541666400
3294,ENCLOSURE_ENTRY,75.0,22,Zona VIP,2026-05-20T00:47:28.541666400
3295,ENCLOSURE_ENTRY,75.0,23,Zona VIP,2026-05-20T00:47:28.541666400
1341,SOUVENIR,15.0,24,Hub Central,2026-05-20T00:47:28.542669800
3296,ENCLOSURE_ENTRY,75.0,24,Zona VIP,2026-05-20T00:47:28.542669800
3297,ENCLOSURE_ENTRY,75.0,25,Zona VIP,2026-05-20T00:47:28.542669800
3264,ENCLOSURE_ENTRY,30.0,26,Zona Premium,2026-05-20T00:47:28.542669800
3265,ENCLOSURE_ENTRY,30.0,27,Zona Premium,2026-05-20T00:47:28.543666800
1342,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:28.543666800
3298,ENCLOSURE_ENTRY,75.0,28,Zona VIP,2026-05-20T00:47:28.543666800
3299,ENCLOSURE_ENTRY,75.0,29,Zona VIP,2026-05-20T00:47:28.544668
3300,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:28.544668
2020,SPA,20.0,1,Baños,2026-05-20T00:47:28.549730100
3301,ENCLOSURE_ENTRY,75.0,1,Zona VIP,2026-05-20T00:47:28.550739700
3302,ENCLOSURE_ENTRY,75.0,2,Zona VIP,2026-05-20T00:47:28.550739700
3288,ENCLOSURE_ENTRY,10.0,3,Zona Básica,2026-05-20T00:47:28.551740400
1343,SOUVENIR,15.0,4,Hub Central,2026-05-20T00:47:28.551740400
3266,ENCLOSURE_ENTRY,30.0,4,Zona Premium,2026-05-20T00:47:28.552739200
3267,ENCLOSURE_ENTRY,30.0,5,Zona Premium,2026-05-20T00:47:28.552739200
3289,ENCLOSURE_ENTRY,10.0,6,Zona Básica,2026-05-20T00:47:28.552739200
1344,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:28.552739200
3268,ENCLOSURE_ENTRY,30.0,7,Zona Premium,2026-05-20T00:47:28.553739900
3269,ENCLOSURE_ENTRY,30.0,8,Zona Premium,2026-05-20T00:47:28.553739900
1345,SOUVENIR,15.0,9,Hub Central,2026-05-20T00:47:28.553739900
2021,SPA,20.0,9,Baños,2026-05-20T00:47:28.554739200
3290,ENCLOSURE_ENTRY,10.0,9,Zona Básica,2026-05-20T00:47:28.554739200
1346,SOUVENIR,15.0,10,Hub Central,2026-05-20T00:47:28.554739200
3270,ENCLOSURE_ENTRY,30.0,10,Zona Premium,2026-05-20T00:47:28.555738400
3271,ENCLOSURE_ENTRY,30.0,11,Zona Premium,2026-05-20T00:47:28.555738400
1347,SOUVENIR,15.0,12,Hub Central,2026-05-20T00:47:28.555738400
3303,ENCLOSURE_ENTRY,75.0,12,Zona VIP,2026-05-20T00:47:28.556740100
3291,ENCLOSURE_ENTRY,10.0,13,Zona Básica,2026-05-20T00:47:28.556740100
3304,ENCLOSURE_ENTRY,75.0,14,Zona VIP,2026-05-20T00:47:28.557740300
3272,ENCLOSURE_ENTRY,30.0,16,Zona Premium,2026-05-20T00:47:28.557740300
1348,SOUVENIR,15.0,17,Hub Central,2026-05-20T00:47:28.558741400
3292,ENCLOSURE_ENTRY,10.0,17,Zona Básica,2026-05-20T00:47:28.558741400
3293,ENCLOSURE_ENTRY,10.0,18,Zona Básica,2026-05-20T00:47:28.558741400
3294,ENCLOSURE_ENTRY,10.0,19,Zona Básica,2026-05-20T00:47:28.559742800
1349,SOUVENIR,15.0,20,Hub Central,2026-05-20T00:47:28.559742800
3305,ENCLOSURE_ENTRY,75.0,20,Zona VIP,2026-05-20T00:47:28.559742800
3306,ENCLOSURE_ENTRY,75.0,21,Zona VIP,2026-05-20T00:47:28.560743
3307,ENCLOSURE_ENTRY,75.0,22,Zona VIP,2026-05-20T00:47:28.560743
3308,ENCLOSURE_ENTRY,75.0,23,Zona VIP,2026-05-20T00:47:28.560743
1350,SOUVENIR,15.0,24,Hub Central,2026-05-20T00:47:28.561741
3273,ENCLOSURE_ENTRY,30.0,24,Zona Premium,2026-05-20T00:47:28.561741
1351,SOUVENIR,15.0,25,Hub Central,2026-05-20T00:47:28.561741
3309,ENCLOSURE_ENTRY,75.0,25,Zona VIP,2026-05-20T00:47:28.562739700
1352,SOUVENIR,15.0,26,Hub Central,2026-05-20T00:47:28.562739700
3295,ENCLOSURE_ENTRY,10.0,26,Zona Básica,2026-05-20T00:47:28.562739700
3296,ENCLOSURE_ENTRY,10.0,27,Zona Básica,2026-05-20T00:47:28.563740100
1353,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:28.563740100
3274,ENCLOSURE_ENTRY,30.0,28,Zona Premium,2026-05-20T00:47:28.564741200
3275,ENCLOSURE_ENTRY,30.0,29,Zona Premium,2026-05-20T00:47:28.564741200
1354,SOUVENIR,15.0,30,Hub Central,2026-05-20T00:47:28.565739800
3297,ENCLOSURE_ENTRY,10.0,30,Zona Básica,2026-05-20T00:47:28.565739800
1355,SOUVENIR,15.0,1,Hub Central,2026-05-20T00:47:28.566741400
3276,ENCLOSURE_ENTRY,30.0,1,Zona Premium,2026-05-20T00:47:28.567740500
3310,ENCLOSURE_ENTRY,75.0,2,Zona VIP,2026-05-20T00:47:28.567740500
3298,ENCLOSURE_ENTRY,10.0,3,Zona Básica,2026-05-20T00:47:28.567740500
3277,ENCLOSURE_ENTRY,30.0,4,Zona Premium,2026-05-20T00:47:28.568739600
1356,SOUVENIR,15.0,5,Hub Central,2026-05-20T00:47:28.568739600
3299,ENCLOSURE_ENTRY,10.0,5,Zona Básica,2026-05-20T00:47:28.568739600
1357,SOUVENIR,15.0,6,Hub Central,2026-05-20T00:47:28.568739600
3311,ENCLOSURE_ENTRY,75.0,6,Zona VIP,2026-05-20T00:47:28.569740800
1358,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:28.569740800
3312,ENCLOSURE_ENTRY,75.0,7,Zona VIP,2026-05-20T00:47:28.569740800
3278,ENCLOSURE_ENTRY,30.0,8,Zona Premium,2026-05-20T00:47:28.569740800
1359,SOUVENIR,15.0,9,Hub Central,2026-05-20T00:47:28.570739600
3300,ENCLOSURE_ENTRY,10.0,9,Zona Básica,2026-05-20T00:47:28.570739600
3301,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:28.570739600
1360,SOUVENIR,15.0,11,Hub Central,2026-05-20T00:47:28.571740300
3302,ENCLOSURE_ENTRY,10.0,11,Zona Básica,2026-05-20T00:47:28.571740300
3279,ENCLOSURE_ENTRY,30.0,12,Zona Premium,2026-05-20T00:47:28.572740100
1361,SOUVENIR,15.0,13,Hub Central,2026-05-20T00:47:28.572740100
3303,ENCLOSURE_ENTRY,10.0,13,Zona Básica,2026-05-20T00:47:28.572740100
3313,ENCLOSURE_ENTRY,75.0,14,Zona VIP,2026-05-20T00:47:28.573741300
1362,SOUVENIR,15.0,16,Hub Central,2026-05-20T00:47:28.573741300
3314,ENCLOSURE_ENTRY,75.0,16,Zona VIP,2026-05-20T00:47:28.574742700
3304,ENCLOSURE_ENTRY,10.0,17,Zona Básica,2026-05-20T00:47:28.574742700
3305,ENCLOSURE_ENTRY,10.0,18,Zona Básica,2026-05-20T00:47:28.574742700
3306,ENCLOSURE_ENTRY,10.0,19,Zona Básica,2026-05-20T00:47:28.575741600
1363,SOUVENIR,15.0,20,Hub Central,2026-05-20T00:47:28.575741600
3315,ENCLOSURE_ENTRY,75.0,20,Zona VIP,2026-05-20T00:47:28.575741600
1364,SOUVENIR,15.0,21,Hub Central,2026-05-20T00:47:28.575741600
3307,ENCLOSURE_ENTRY,10.0,21,Zona Básica,2026-05-20T00:47:28.576739100
3308,ENCLOSURE_ENTRY,10.0,22,Zona Básica,2026-05-20T00:47:28.576739100
3316,ENCLOSURE_ENTRY,75.0,23,Zona VIP,2026-05-20T00:47:28.576739100
3280,ENCLOSURE_ENTRY,30.0,24,Zona Premium,2026-05-20T00:47:28.577740100
3281,ENCLOSURE_ENTRY,30.0,25,Zona Premium,2026-05-20T00:47:28.577740100
1365,SOUVENIR,15.0,26,Hub Central,2026-05-20T00:47:28.577740100
3317,ENCLOSURE_ENTRY,75.0,26,Zona VIP,2026-05-20T00:47:28.578739800
3318,ENCLOSURE_ENTRY,75.0,27,Zona VIP,2026-05-20T00:47:28.578739800
3319,ENCLOSURE_ENTRY,75.0,28,Zona VIP,2026-05-20T00:47:28.579741
1366,SOUVENIR,15.0,29,Hub Central,2026-05-20T00:47:28.579741
3320,ENCLOSURE_ENTRY,75.0,29,Zona VIP,2026-05-20T00:47:28.579741
3309,ENCLOSURE_ENTRY,10.0,30,Zona Básica,2026-05-20T00:47:28.579741
1367,SOUVENIR,15.0,1,Hub Central,2026-05-20T00:47:28.580740300
3282,ENCLOSURE_ENTRY,30.0,1,Zona Premium,2026-05-20T00:47:28.580740300
3321,ENCLOSURE_ENTRY,75.0,2,Zona VIP,2026-05-20T00:47:28.581741100
3283,ENCLOSURE_ENTRY,30.0,3,Zona Premium,2026-05-20T00:47:28.581741100
3322,ENCLOSURE_ENTRY,75.0,4,Zona VIP,2026-05-20T00:47:28.581741100
3310,ENCLOSURE_ENTRY,10.0,5,Zona Básica,2026-05-20T00:47:28.582992100
3284,ENCLOSURE_ENTRY,30.0,6,Zona Premium,2026-05-20T00:47:28.582992100
3285,ENCLOSURE_ENTRY,30.0,7,Zona Premium,2026-05-20T00:47:28.583740600
1368,SOUVENIR,15.0,8,Hub Central,2026-05-20T00:47:28.583740600
3311,ENCLOSURE_ENTRY,10.0,8,Zona Básica,2026-05-20T00:47:28.584739800
3323,ENCLOSURE_ENTRY,75.0,9,Zona VIP,2026-05-20T00:47:28.584739800
1369,SOUVENIR,15.0,10,Hub Central,2026-05-20T00:47:28.585744500
3286,ENCLOSURE_ENTRY,30.0,10,Zona Premium,2026-05-20T00:47:28.585744500
3312,ENCLOSURE_ENTRY,10.0,11,Zona Básica,2026-05-20T00:47:28.585744500
3324,ENCLOSURE_ENTRY,75.0,12,Zona VIP,2026-05-20T00:47:28.586740200
3325,ENCLOSURE_ENTRY,75.0,13,Zona VIP,2026-05-20T00:47:28.586740200
1370,SOUVENIR,15.0,14,Hub Central,2026-05-20T00:47:28.586740200
3326,ENCLOSURE_ENTRY,75.0,14,Zona VIP,2026-05-20T00:47:28.587740100
1371,SOUVENIR,15.0,16,Hub Central,2026-05-20T00:47:28.587740100
3287,ENCLOSURE_ENTRY,30.0,16,Zona Premium,2026-05-20T00:47:28.587740100
3327,ENCLOSURE_ENTRY,75.0,17,Zona VIP,2026-05-20T00:47:28.588745600
3328,ENCLOSURE_ENTRY,75.0,18,Zona VIP,2026-05-20T00:47:28.588745600
3313,ENCLOSURE_ENTRY,10.0,19,Zona Básica,2026-05-20T00:47:28.588745600
1372,SOUVENIR,15.0,20,Hub Central,2026-05-20T00:47:28.588745600
3288,ENCLOSURE_ENTRY,30.0,20,Zona Premium,2026-05-20T00:47:28.589740900
1373,SOUVENIR,15.0,21,Hub Central,2026-05-20T00:47:28.590737800
3329,ENCLOSURE_ENTRY,75.0,21,Zona VIP,2026-05-20T00:47:28.591739900
3314,ENCLOSURE_ENTRY,10.0,22,Zona Básica,2026-05-20T00:47:28.592739
1374,SOUVENIR,15.0,23,Hub Central,2026-05-20T00:47:28.592739
3330,ENCLOSURE_ENTRY,75.0,23,Zona VIP,2026-05-20T00:47:28.593741400
3331,ENCLOSURE_ENTRY,75.0,24,Zona VIP,2026-05-20T00:47:28.594740
1375,SOUVENIR,15.0,25,Hub Central,2026-05-20T00:47:28.595741600
3289,ENCLOSURE_ENTRY,30.0,25,Zona Premium,2026-05-20T00:47:28.595741600
1376,SOUVENIR,15.0,26,Hub Central,2026-05-20T00:47:28.596739400
3315,ENCLOSURE_ENTRY,10.0,26,Zona Básica,2026-05-20T00:47:28.596739400
3316,ENCLOSURE_ENTRY,10.0,27,Zona Básica,2026-05-20T00:47:28.597739700
1377,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:28.597739700
3317,ENCLOSURE_ENTRY,10.0,28,Zona Básica,2026-05-20T00:47:28.598740600
3318,ENCLOSURE_ENTRY,10.0,29,Zona Básica,2026-05-20T00:47:28.598740600
3332,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:28.598740600
3319,ENCLOSURE_ENTRY,10.0,1,Zona Básica,2026-05-20T00:47:28.599740900
1378,SOUVENIR,15.0,2,Hub Central,2026-05-20T00:47:28.600739100
3333,ENCLOSURE_ENTRY,75.0,2,Zona VIP,2026-05-20T00:47:28.600739100
3290,ENCLOSURE_ENTRY,30.0,3,Zona Premium,2026-05-20T00:47:28.600739100
1379,SOUVENIR,15.0,4,Hub Central,2026-05-20T00:47:28.601741300
3334,ENCLOSURE_ENTRY,75.0,4,Zona VIP,2026-05-20T00:47:28.601741300
3335,ENCLOSURE_ENTRY,75.0,5,Zona VIP,2026-05-20T00:47:28.601741300
2022,SPA,20.0,6,Baños,2026-05-20T00:47:28.602740800
3320,ENCLOSURE_ENTRY,10.0,6,Zona Básica,2026-05-20T00:47:28.602740800
1380,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:28.602740800
2023,SPA,20.0,7,Baños,2026-05-20T00:47:28.603743200
3291,ENCLOSURE_ENTRY,30.0,7,Zona Premium,2026-05-20T00:47:28.603743200
2024,SPA,20.0,8,Baños,2026-05-20T00:47:28.603743200
3336,ENCLOSURE_ENTRY,75.0,8,Zona VIP,2026-05-20T00:47:28.603743200
1381,SOUVENIR,15.0,9,Hub Central,2026-05-20T00:47:28.604752800
3337,ENCLOSURE_ENTRY,75.0,9,Zona VIP,2026-05-20T00:47:28.604752800
1382,SOUVENIR,15.0,10,Hub Central,2026-05-20T00:47:28.605753100
3321,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:28.605753100
1383,SOUVENIR,15.0,11,Hub Central,2026-05-20T00:47:28.606754300
3292,ENCLOSURE_ENTRY,30.0,11,Zona Premium,2026-05-20T00:47:28.606754300
3293,ENCLOSURE_ENTRY,30.0,12,Zona Premium,2026-05-20T00:47:28.607752600
3338,ENCLOSURE_ENTRY,75.0,13,Zona VIP,2026-05-20T00:47:28.608753
1384,SOUVENIR,15.0,14,Hub Central,2026-05-20T00:47:28.608753
3339,ENCLOSURE_ENTRY,75.0,14,Zona VIP,2026-05-20T00:47:28.609752300
3340,ENCLOSURE_ENTRY,75.0,16,Zona VIP,2026-05-20T00:47:28.609752300
3341,ENCLOSURE_ENTRY,75.0,17,Zona VIP,2026-05-20T00:47:28.609752300
1385,SOUVENIR,15.0,18,Hub Central,2026-05-20T00:47:28.610755900
3322,ENCLOSURE_ENTRY,10.0,18,Zona Básica,2026-05-20T00:47:28.610755900
1386,SOUVENIR,15.0,19,Hub Central,2026-05-20T00:47:28.610755900
3342,ENCLOSURE_ENTRY,75.0,19,Zona VIP,2026-05-20T00:47:28.611752500
3294,ENCLOSURE_ENTRY,30.0,20,Zona Premium,2026-05-20T00:47:28.611752500
3323,ENCLOSURE_ENTRY,10.0,21,Zona Básica,2026-05-20T00:47:28.611752500
3343,ENCLOSURE_ENTRY,75.0,22,Zona VIP,2026-05-20T00:47:28.612752500
3295,ENCLOSURE_ENTRY,30.0,23,Zona Premium,2026-05-20T00:47:28.612752500
3296,ENCLOSURE_ENTRY,30.0,24,Zona Premium,2026-05-20T00:47:28.613750400
3297,ENCLOSURE_ENTRY,30.0,25,Zona Premium,2026-05-20T00:47:28.613750400
3298,ENCLOSURE_ENTRY,30.0,26,Zona Premium,2026-05-20T00:47:28.613750400
1387,SOUVENIR,15.0,27,Hub Central,2026-05-20T00:47:28.614752500
3299,ENCLOSURE_ENTRY,30.0,27,Zona Premium,2026-05-20T00:47:28.614752500
1388,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:28.614752500
3344,ENCLOSURE_ENTRY,75.0,28,Zona VIP,2026-05-20T00:47:28.614752500
1389,SOUVENIR,15.0,29,Hub Central,2026-05-20T00:47:28.614752500
3345,ENCLOSURE_ENTRY,75.0,29,Zona VIP,2026-05-20T00:47:28.616164
1390,SOUVENIR,15.0,30,Hub Central,2026-05-20T00:47:28.616164
3346,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:28.616758500
1391,SOUVENIR,15.0,1,Hub Central,2026-05-20T00:47:28.616758500
3324,ENCLOSURE_ENTRY,10.0,1,Zona Básica,2026-05-20T00:47:28.617751900
1392,SOUVENIR,15.0,2,Hub Central,2026-05-20T00:47:28.617751900
3325,ENCLOSURE_ENTRY,10.0,2,Zona Básica,2026-05-20T00:47:28.617751900
3300,ENCLOSURE_ENTRY,30.0,3,Zona Premium,2026-05-20T00:47:28.619258500
3326,ENCLOSURE_ENTRY,10.0,4,Zona Básica,2026-05-20T00:47:28.619258500
3301,ENCLOSURE_ENTRY,30.0,5,Zona Premium,2026-05-20T00:47:28.619258500
3302,ENCLOSURE_ENTRY,30.0,6,Zona Premium,2026-05-20T00:47:28.620268300
3303,ENCLOSURE_ENTRY,30.0,7,Zona Premium,2026-05-20T00:47:28.620268300
3304,ENCLOSURE_ENTRY,30.0,8,Zona Premium,2026-05-20T00:47:28.620268300
3327,ENCLOSURE_ENTRY,10.0,9,Zona Básica,2026-05-20T00:47:28.621267600
1393,SOUVENIR,15.0,10,Hub Central,2026-05-20T00:47:28.621267600
3347,ENCLOSURE_ENTRY,75.0,10,Zona VIP,2026-05-20T00:47:28.621267600
3348,ENCLOSURE_ENTRY,75.0,11,Zona VIP,2026-05-20T00:47:28.622270500
1394,SOUVENIR,15.0,12,Hub Central,2026-05-20T00:47:28.622270500
3349,ENCLOSURE_ENTRY,75.0,12,Zona VIP,2026-05-20T00:47:28.622270500
3305,ENCLOSURE_ENTRY,30.0,13,Zona Premium,2026-05-20T00:47:28.622270500
3306,ENCLOSURE_ENTRY,30.0,14,Zona Premium,2026-05-20T00:47:28.623616400
1395,SOUVENIR,15.0,16,Hub Central,2026-05-20T00:47:28.624264500
3350,ENCLOSURE_ENTRY,75.0,16,Zona VIP,2026-05-20T00:47:28.624264500
3351,ENCLOSURE_ENTRY,75.0,17,Zona VIP,2026-05-20T00:47:28.624264500
3328,ENCLOSURE_ENTRY,10.0,18,Zona Básica,2026-05-20T00:47:28.624264500
1396,SOUVENIR,15.0,19,Hub Central,2026-05-20T00:47:28.625554300
3352,ENCLOSURE_ENTRY,75.0,19,Zona VIP,2026-05-20T00:47:28.625554300
3307,ENCLOSURE_ENTRY,30.0,20,Zona Premium,2026-05-20T00:47:28.625554300
3308,ENCLOSURE_ENTRY,30.0,21,Zona Premium,2026-05-20T00:47:28.625554300
1397,SOUVENIR,15.0,22,Hub Central,2026-05-20T00:47:28.626793700
3353,ENCLOSURE_ENTRY,75.0,22,Zona VIP,2026-05-20T00:47:28.627269500
1398,SOUVENIR,15.0,23,Hub Central,2026-05-20T00:47:28.627269500
3309,ENCLOSURE_ENTRY,30.0,23,Zona Premium,2026-05-20T00:47:28.627269500
1399,SOUVENIR,15.0,24,Hub Central,2026-05-20T00:47:28.627269500
3354,ENCLOSURE_ENTRY,75.0,24,Zona VIP,2026-05-20T00:47:28.628266400
3310,ENCLOSURE_ENTRY,30.0,25,Zona Premium,2026-05-20T00:47:28.628266400
1400,SOUVENIR,15.0,26,Hub Central,2026-05-20T00:47:28.628266400
3311,ENCLOSURE_ENTRY,30.0,26,Zona Premium,2026-05-20T00:47:28.629267300
3329,ENCLOSURE_ENTRY,10.0,27,Zona Básica,2026-05-20T00:47:28.629267300
1401,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:28.629267300
3312,ENCLOSURE_ENTRY,30.0,28,Zona Premium,2026-05-20T00:47:28.630268400
3313,ENCLOSURE_ENTRY,30.0,29,Zona Premium,2026-05-20T00:47:28.630268400
